player_id,name,role,dimension,third,contribution
3915,K. Navas,Goalkeeper,transition,middle,3.0
12,K. Omeruo,Defender,defensive_disruption,defensive,16.5
12,K. Omeruo,Defender,goal_protection,defensive,9.0
12,K. Omeruo,Defender,progression,defensive,5.4
12,K. Omeruo,Defender,progression,middle,23.1
12,K. Omeruo,Defender,recovery,defensive,34.0
12,K. Omeruo,Defender,recovery,middle,3.0
12,K. Omeruo,Defender,retention,defensive,-9.4
12,K. Omeruo,Defender,retention,middle,-1.2
12,K. Omeruo,Defender,transition,defensive,2.0
8480,K. Schmeichel,Goalkeeper,chance_creation,defensive,3.0
8480,K. Schmeichel,Goalkeeper,defensive_disruption,defensive,1.5
8480,K. Schmeichel,Goalkeeper,goal_protection,attacking,89.0
8480,K. Schmeichel,Goalkeeper,goal_protection,defensive,36.0
8480,K. Schmeichel,Goalkeeper,progression,defensive,93.0
8480,K. Schmeichel,Goalkeeper,progression,middle,3.1
8480,K. Schmeichel,Goalkeeper,recovery,defensive,8.5
8480,K. Schmeichel,Goalkeeper,retention,defensive,-6.2
8480,K. Schmeichel,Goalkeeper,retention,middle,0.1
8480,K. Schmeichel,Goalkeeper,transition,defensive,71.0
8480,K. Schmeichel,Goalkeeper,transition,middle,1.5
8945,K. Trippier,Defender,chance_creation,attacking,42.0
8945,K. Trippier,Defender,chance_creation,middle,11.5
8945,K. Trippier,Defender,defensive_disruption,defensive,7.5
8945,K. Trippier,Defender,defensive_disruption,middle,3.0
8945,K. Trippier,Defender,goal_protection,defensive,5.0
8945,K. Trippier,Defender,progression,attacking,69.3
8945,K. Trippier,Defender,progression,defensive,8.7
8945,K. Trippier,Defender,progression,middle,99.7
8945,K. Trippier,Defender,recovery,attacking,6.0
8945,K. Trippier,Defender,recovery,defensive,63.0
8945,K. Trippier,Defender,recovery,middle,23.0
8945,K. Trippier,Defender,retention,attacking,-20.9
8945,K. Trippier,Defender,retention,defensive,-5.6
8945,K. Trippier,Defender,retention,middle,-7.0
8945,K. Trippier,Defender,transition,defensive,2.0
8277,K. Walker,Defender,chance_creation,attacking,3.0
8277,K. Walker,Defender,chance_creation,middle,1.5
8277,K. Walker,Defender,defensive_disruption,defensive,24.0
8277,K. Walker,Defender,goal_protection,defensive,16.0
8277,K. Walker,Defender,progression,attacking,12.1
8277,K. Walker,Defender,progression,defensive,13.5
8277,K. Walker,Defender,progression,middle,125.2
8277,K. Walker,Defender,recovery,defensive,88.0
8277,K. Walker,Defender,recovery,middle,11.0
8277,K. Walker,Defender,retention,attacking,-1.0
8277,K. Walker,Defender,retention,defensive,-8.2
8277,K. Walker,Defender,retention,middle,7.8
8277,K. Walker,Defender,transition,defensive,4.0
125575,K. Waston,Defender,defensive_disruption,defensive,4.5
125575,K. Waston,Defender,finishing,attacking,8.0
125575,K. Waston,Defender,goal_protection,defensive,3.0
125575,K. Waston,Defender,progression,defensive,1.5
125575,K. Waston,Defender,progression,middle,14.1
125575,K. Waston,Defender,recovery,attacking,1.0
125575,K. Waston,Defender,recovery,defensive,22.0
125575,K. Waston,Defender,recovery,middle,4.5
125575,K. Waston,Defender,retention,defensive,0.4
125575,K. Waston,Defender,retention,middle,0.2
62221,K. \u00c1rnason,Defender,chance_creation,defensive,4.0
62221,K. \u00c1rnason,Defender,chance_creation,middle,1.5
62221,K. \u00c1rnason,Defender,defensive_disruption,defensive,10.5
62221,K. \u00c1rnason,Defender,goal_protection,defensive,6.0
62221,K. \u00c1rnason,Defender,progression,attacking,-0.4
62221,K. \u00c1rnason,Defender,progression,defensive,10.7
62221,K. \u00c1rnason,Defender,progression,middle,36.4
62221,K. \u00c1rnason,Defender,recovery,attacking,5.0
62221,K. \u00c1rnason,Defender,recovery,defensive,25.5
62221,K. \u00c1rnason,Defender,recovery,middle,2.0
62221,K. \u00c1rnason,Defender,retention,attacking,-0.9
62221,K. \u00c1rnason,Defender,retention,defensive,-4.7
62221,K. \u00c1rnason,Defender,retention,middle,1.8
3443,Koke,Midfielder,chance_creation,attacking,4.0
3443,Koke,Midfielder,defensive_disruption,attacking,2.5
3443,Koke,Midfielder,defensive_disruption,defensive,4.5
3443,Koke,Midfielder,defensive_disruption,middle,4.0
3443,Koke,Midfielder,finishing,attacking,-0.3
3443,Koke,Midfielder,goal_protection,defensive,3.0
3443,Koke,Midfielder,progression,attacking,11.2
3443,Koke,Midfielder,progression,defensive,1.0
3443,Koke,Midfielder,progression,middle,125.9
3443,Koke,Midfielder,recovery,attacking,14.0
3443,Koke,Midfielder,recovery,defensive,20.5
3443,Koke,Midfielder,recovery,middle,8.0
3443,Koke,Midfielder,retention,attacking,2.1
3443,Koke,Midfielder,retention,defensive,-2.0
3443,Koke,Midfielder,retention,middle,9.2
114709,L. Adv\u00edncula,Defender,chance_creation,attacking,1.0
114709,L. Adv\u00edncula,Defender,defensive_disruption,defensive,12.0
114709,L. Adv\u00edncula,Defender,finishing,attacking,1.4
114709,L. Adv\u00edncula,Defender,goal_protection,defensive,8.0
114709,L. Adv\u00edncula,Defender,progression,attacking,2.1
114709,L. Adv\u00edncula,Defender,progression,defensive,8.3
114709,L. Adv\u00edncula,Defender,progression,middle,38.1
114709,L. Adv\u00edncula,Defender,recovery,attacking,4.0
114709,L. Adv\u00edncula,Defender,recovery,defensive,50.0
114709,L. Adv\u00edncula,Defender,recovery,middle,1.5
114709,L. Adv\u00edncula,Defender,retention,attacking,-2.0
114709,L. Adv\u00edncula,Defender,retention,defensive,-5.0
114709,L. Adv\u00edncula,Defender,retention,middle,-2.0
114709,L. Adv\u00edncula,Defender,transition,defensive,4.0
114709,L. Adv\u00edncula,Defender,transition,middle,2.0
51217,L. Augustinsson,Defender,chance_creation,attacking,26.5
51217,L. Augustinsson,Defender,chance_creation,middle,1.0
51217,L. Augustinsson,Defender,defensive_disruption,defensive,15.0
51217,L. Augustinsson,Defender,defensive_disruption,middle,1.5
51217,L. Augustinsson,Defender,finishing,attacking,7.7
51217,L. Augustinsson,Defender,goal_protection,defensive,10.0
51217,L. Augustinsson,Defender,progression,attacking,40.6
51217,L. Augustinsson,Defender,progression,defensive,1.8
51217,L. Augustinsson,Defender,progression,middle,16.9
51217,L. Augustinsson,Defender,recovery,attacking,9.5
51217,L. Augustinsson,Defender,recovery,defensive,41.0
51217,L. Augustinsson,Defender,recovery,middle,1.5
51217,L. Augustinsson,Defender,retention,attacking,-10.8
51217,L. Augustinsson,Defender,retention,defensive,-16.1
51217,L. Augustinsson,Defender,retention,middle,-5.2
51217,L. Augustinsson,Defender,transition,middle,2.0
16443,L. Balogun,Defender,defensive_disruption,defensive,10.5
16443,L. Balogun,Defender,defensive_disruption,middle,1.5
16443,L. Balogun,Defender,finishing,attacking,3.7
16443,L. Balogun,Defender,goal_protection,defensive,5.0
16443,L. Balogun,Defender,progression,attacking,0.3
16443,L. Balogun,Defender,progression,defensive,3.3
16443,L. Balogun,Defender,progression,middle,34.2
16443,L. Balogun,Defender,recovery,attacking,1.0
16443,L. Balogun,Defender,recovery,defensive,37.0
16443,L. Balogun,Defender,recovery,middle,17.5
16443,L. Balogun,Defender,retention,attacking,0.0
16443,L. Balogun,Defender,retention,defensive,-7.1
16443,L. Balogun,Defender,retention,middle,-4.0
37732,L. Biglia,Midfielder,defensive_disruption,defensive,1.5
37732,L. Biglia,Midfielder,finishing,attacking,-0.6
37732,L. Biglia,Midfielder,progression,attacking,0.3
37732,L. Biglia,Midfielder,progression,middle,24.6
37732,L. Biglia,Midfielder,recovery,defensive,8.0
37732,L. Biglia,Midfielder,recovery,middle,2.0
37732,L. Biglia,Midfielder,retention,attacking,0.2
37732,L. Biglia,Midfielder,retention,defensive,-1.4
37732,L. Biglia,Midfielder,retention,middle,1.9
134702,L. Dendoncker,Midfielder,defensive_disruption,defensive,3.0
134702,L. Dendoncker,Midfielder,goal_protection,defensive,2.0
134702,L. Dendoncker,Midfielder,progression,attacking,0.1
134702,L. Dendoncker,Midfielder,progression,defensive,3.4
134702,L. Dendoncker,Midfielder,progression,middle,3.9
134702,L. Dendoncker,Midfielder,recovery,defensive,7.0
134702,L. Dendoncker,Midfielder,recovery,middle,1.5
134702,L. Dendoncker,Midfielder,retention,attacking,0.2
134702,L. Dendoncker,Midfielder,retention,defensive,0.4
134702,L. Dendoncker,Midfielder,retention,middle,-1.1
26022,L. Gassama,Defender,progression,attacking,0.3
26022,L. Gassama,Defender,progression,defensive,4.0
26022,L. Gassama,Defender,progression,middle,3.8
26022,L. Gassama,Defender,recovery,attacking,3.0
26022,L. Gassama,Defender,recovery,defensive,16.5
26022,L. Gassama,Defender,recovery,middle,5.0
26022,L. Gassama,Defender,retention,attacking,-0.7
26022,L. Gassama,Defender,retention,defensive,-2.1
26022,L. Gassama,Defender,retention,middle,0.7
134387,L. Goretzka,Midfielder,chance_creation,attacking,1.0
134387,L. Goretzka,Midfielder,finishing,attacking,2.0
134387,L. Goretzka,Midfielder,progression,attacking,0.4
134387,L. Goretzka,Midfielder,progression,defensive,0.1
134387,L. Goretzka,Midfielder,progression,middle,2.8
134387,L. Goretzka,Midfielder,recovery,attacking,5.0
134387,L. Goretzka,Midfielder,recovery,middle,-0.5
134387,L. Goretzka,Midfielder,retention,attacking,0.3
134387,L. Goretzka,Midfielder,retention,defensive,0.1
134387,L. Goretzka,Midfielder,retention,middle,-0.4
279545,L. Hern\u00e1ndez,Defender,chance_creation,attacking,14.5
279545,L. Hern\u00e1ndez,Defender,chance_creation,middle,1.5
279545,L. Hern\u00e1ndez,Defender,defensive_disruption,defensive,10.5
279545,L. Hern\u00e1ndez,Defender,finishing,attacking,1.4
279545,L. Hern\u00e1ndez,Defender,goal_protection,defensive,7.0
279545,L. Hern\u00e1ndez,Defender,progression,attacking,34.0
279545,L. Hern\u00e1ndez,Defender,progression,defensive,2.6
279545,L. Hern\u00e1ndez,Defender,progression,middle,72.2
279545,L. Hern\u00e1ndez,Defender,recovery,attacking,12.5
279545,L. Hern\u00e1ndez,Defender,recovery,defensive,74.0
279545,L. Hern\u00e1ndez,Defender,recovery,middle,25.5
279545,L. Hern\u00e1ndez,Defender,retention,attacking,-10.5
279545,L. Hern\u00e1ndez,Defender,retention,defensive,-9.3
279545,L. Hern\u00e1ndez,Defender,retention,middle,-9.5
279545,L. Hern\u00e1ndez,Defender,transition,defensive,2.0
279545,L. Hern\u00e1ndez,Defender,transition,middle,2.0
69353,L. Kalini\u0107,Goalkeeper,goal_protection,attacking,28.0
69353,L. Kalini\u0107,Goalkeeper,progression,defensive,0.8
69353,L. Kalini\u0107,Goalkeeper,recovery,defensive,6.0
69353,L. Kalini\u0107,Goalkeeper,retention,defensive,-2.2
69353,L. Kalini\u0107,Goalkeeper,transition,defensive,3.0
3359,L. Messi,Forward,chance_creation,attacking,39.5
3359,L. Messi,Forward,chance_creation,middle,3.0
3359,L. Messi,Forward,finishing,attacking,13.4
3359,L. Messi,Forward,progression,attacking,80.0
3359,L. Messi,Forward,progression,defensive,0.1
3359,L. Messi,Forward,progression,middle,104.8
3359,L. Messi,Forward,recovery,attacking,18.0
3359,L. Messi,Forward,recovery,defensive,1.5
3359,L. Messi,Forward,recovery,middle,6.5
3359,L. Messi,Forward,retention,attacking,-13.3
3359,L. Messi,Forward,retention,defensive,-1.8
3359,L. Messi,Forward,retention,middle,-6.4
3359,L. Messi,Forward,transition,attacking,12.0
3359,L. Messi,Forward,transition,middle,16.0
127537,L. Milivojevi\u0107,Midfielder,chance_creation,attacking,8.0
127537,L. Milivojevi\u0107,Midfielder,defensive_disruption,middle,2.5
127537,L. Milivojevi\u0107,Midfielder,progression,attacking,8.3
127537,L. Milivojevi\u0107,Midfielder,progression,defensive,0.9
127537,L. Milivojevi\u0107,Midfielder,progression,middle,51.7
127537,L. Milivojevi\u0107,Midfielder,recovery,attacking,6.0
127537,L. Milivojevi\u0107,Midfielder,recovery,defensive,9.5
127537,L. Milivojevi\u0107,Midfielder,recovery,middle,7.5
127537,L. Milivojevi\u0107,Midfielder,retention,attacking,-0.2
127537,L. Milivojevi\u0107,Midfielder,retention,defensive,-1.2
127537,L. Milivojevi\u0107,Midfielder,retention,middle,-1.9
8287,L. Modri\u0107,Midfielder,chance_creation,attacking,14.5
8287,L. Modri\u0107,Midfielder,chance_creation,middle,1.5
8287,L. Modri\u0107,Midfielder,finishing,attacking,8.5
8287,L. Modri\u0107,Midfielder,progression,attacking,31.0
8287,L. Modri\u0107,Midfielder,progression,defensive,9.8
8287,L. Modri\u0107,Midfielder,progression,middle,279.5
8287,L. Modri\u0107,Midfielder,recovery,attacking,17.5
8287,L. Modri\u0107,Midfielder,recovery,defensive,20.5
8287,L. Modri\u0107,Midfielder,recovery,middle,54.5
8287,L. Modri\u0107,Midfielder,retention,attacking,-13.6
8287,L. Modri\u0107,Midfielder,retention,defensive,-0.8
8287,L. Modri\u0107,Midfielder,retention,middle,-12.2
8287,L. Modri\u0107,Midfielder,transition,attacking,8.0
8287,L. Modri\u0107,Midfielder,transition,defensive,6.0
8287,L. Modri\u0107,Midfielder,transition,middle,8.0
20764,L. Muriel,Forward,finishing,attacking,0.0
20764,L. Muriel,Forward,progression,attacking,1.1
20764,L. Muriel,Forward,progression,defensive,-0.4
20764,L. Muriel,Forward,progression,middle,3.5
20764,L. Muriel,Forward,recovery,attacking,9.0
20764,L. Muriel,Forward,recovery,defensive,3.0
20764,L. Muriel,Forward,recovery,middle,-1.5
20764,L. Muriel,Forward,retention,attacking,-0.7
20764,L. Muriel,Forward,retention,defensive,-3.9
20764,L. Muriel,Forward,retention,middle,-4.1
20764,L. Muriel,Forward,transition,attacking,2.0
20764,L. Muriel,Forward,transition,defensive,4.0
20764,L. Muriel,Forward,transition,middle,2.0
131862,L. Ovalle,Defender,defensive_disruption,attacking,1.5
131862,L. Ovalle,Defender,defensive_disruption,defensive,1.5
131862,L. Ovalle,Defender,goal_protection,defensive,1.0
131862,L. Ovalle,Defender,progression,defensive,1.2
131862,L. Ovalle,Defender,progression,middle,15.0
131862,L. Ovalle,Defender,recovery,attacking,5.0
131862,L. Ovalle,Defender,recovery,defensive,9.5
131862,L. Ovalle,Defender,retention,attacking,-1.0
131862,L. Ovalle,Defender,retention,defensive,-3.2
131862,L. Ovalle,Defender,retention,middle,-2.9
131862,L. Ovalle,Defender,transition,defensive,2.0
405,L. Sch\u00f6ne,Midfielder,chance_creation,attacking,4.0
405,L. Sch\u00f6ne,Midfielder,defensive_disruption,defensive,6.0
405,L. Sch\u00f6ne,Midfielder,finishing,attacking,1.1
405,L. Sch\u00f6ne,Midfielder,goal_protection,defensive,4.0
405,L. Sch\u00f6ne,Midfielder,progression,attacking,9.5
405,L. Sch\u00f6ne,Midfielder,progression,defensive,0.4
405,L. Sch\u00f6ne,Midfielder,progression,middle,67.1
405,L. Sch\u00f6ne,Midfielder,recovery,attacking,3.0
405,L. Sch\u00f6ne,Midfielder,recovery,defensive,15.5
405,L. Sch\u00f6ne,Midfielder,recovery,middle,24.0
405,L. Sch\u00f6ne,Midfielder,retention,attacking,-0.2
405,L. Sch\u00f6ne,Midfielder,retention,defensive,0.9
405,L. Sch\u00f6ne,Midfielder,retention,middle,-3.4
7972,L. Su\u00e1rez,Forward,chance_creation,attacking,50.0
7972,L. Su\u00e1rez,Forward,defensive_disruption,defensive,7.5
7972,L. Su\u00e1rez,Forward,finishing,attacking,8.8
7972,L. Su\u00e1rez,Forward,goal_protection,defensive,5.0
7972,L. Su\u00e1rez,Forward,progression,attacking,54.7
7972,L. Su\u00e1rez,Forward,progression,middle,20.7
7972,L. Su\u00e1rez,Forward,recovery,attacking,23.5
7972,L. Su\u00e1rez,Forward,recovery,defensive,13.0
7972,L. Su\u00e1rez,Forward,recovery,middle,10.0
7972,L. Su\u00e1rez,Forward,retention,attacking,-28.2
7972,L. Su\u00e1rez,Forward,retention,defensive,-3.4
7972,L. Su\u00e1rez,Forward,retention,middle,-10.8
7972,L. Su\u00e1rez,Forward,transition,attacking,16.0
7972,L. Su\u00e1rez,Forward,transition,middle,10.0
114864,L. Tejada,Forward,progression,attacking,0.3
114864,L. Tejada,Forward,progression,middle,3.6
114864,L. Tejada,Forward,recovery,attacking,1.0
114864,L. Tejada,Forward,retention,attacking,-1.6
114864,L. Tejada,Forward,retention,middle,-0.7
333571,L. Torreira,Midfielder,chance_creation,attacking,2.5
333571,L. Torreira,Midfielder,chance_creation,middle,3.0
333571,L. Torreira,Midfielder,defensive_disruption,defensive,13.0
333571,L. Torreira,Midfielder,defensive_disruption,middle,4.0
333571,L. Torreira,Midfielder,finishing,attacking,0.0
333571,L. Torreira,Midfielder,goal_protection,defensive,6.0
333571,L. Torreira,Midfielder,progression,attacking,4.4
333571,L. Torreira,Midfielder,progression,defensive,1.3
333571,L. Torreira,Midfielder,progression,middle,66.2
333571,L. Torreira,Midfielder,recovery,attacking,3.0
333571,L. Torreira,Midfielder,recovery,defensive,53.5
333571,L. Torreira,Midfielder,recovery,middle,16.5
333571,L. Torreira,Midfielder,retention,attacking,-3.3
333571,L. Torreira,Midfielder,retention,defensive,-3.4
333571,L. Torreira,Midfielder,retention,middle,-2.7
333571,L. Torreira,Midfielder,transition,attacking,4.0
403546,Lee Seung-Woo,Forward,finishing,attacking,0.0
403546,Lee Seung-Woo,Forward,progression,attacking,0.3
403546,Lee Seung-Woo,Forward,progression,middle,5.0
403546,Lee Seung-Woo,Forward,recovery,attacking,1.0
403546,Lee Seung-Woo,Forward,recovery,middle,2.0
403546,Lee Seung-Woo,Forward,retention,attacking,-1.3
403546,Lee Seung-Woo,Forward,retention,defensive,-0.9
403546,Lee Seung-Woo,Forward,retention,middle,-4.0
4498,Lucas V\u00e1zquez,Forward,chance_creation,attacking,5.5
4498,Lucas V\u00e1zquez,Forward,defensive_disruption,defensive,1.5
4498,Lucas V\u00e1zquez,Forward,progression,attacking,15.3
4498,Lucas V\u00e1zquez,Forward,progression,defensive,0.1
4498,Lucas V\u00e1zquez,Forward,progression,middle,-0.4
4498,Lucas V\u00e1zquez,Forward,recovery,attacking,5.0
4498,Lucas V\u00e1zquez,Forward,recovery,defensive,4.5
4498,Lucas V\u00e1zquez,Forward,recovery,middle,-0.5
4498,Lucas V\u00e1zquez,Forward,retention,attacking,-7.9
4498,Lucas V\u00e1zquez,Forward,retention,defensive,0.2
4498,Lucas V\u00e1zquez,Forward,retention,middle,-0.9
89073,M. Acu\u00f1a,Midfielder,finishing,attacking,0.0
89073,M. Acu\u00f1a,Midfielder,progression,attacking,0.3
89073,M. Acu\u00f1a,Midfielder,progression,defensive,0.1
89073,M. Acu\u00f1a,Midfielder,progression,middle,3.8
89073,M. Acu\u00f1a,Midfielder,recovery,attacking,4.5
89073,M. Acu\u00f1a,Midfielder,recovery,defensive,7.5
89073,M. Acu\u00f1a,Midfielder,recovery,middle,9.0
89073,M. Acu\u00f1a,Midfielder,retention,attacking,-10.6
89073,M. Acu\u00f1a,Midfielder,retention,defensive,-1.9
89073,M. Acu\u00f1a,Midfielder,retention,middle,-0.5
297957,M. Akanji,Defender,defensive_disruption,defensive,7.5
297957,M. Akanji,Defender,defensive_disruption,middle,1.5
297957,M. Akanji,Defender,finishing,attacking,-0.3
297957,M. Akanji,Defender,goal_protection,defensive,5.0
297957,M. Akanji,Defender,progression,attacking,0.2
297957,M. Akanji,Defender,progression,defensive,20.5
297957,M. Akanji,Defender,progression,middle,91.6
297957,M. Akanji,Defender,recovery,attacking,4.0
297957,M. Akanji,Defender,recovery,defensive,51.5
297957,M. Akanji,Defender,recovery,middle,22.5
297957,M. Akanji,Defender,retention,attacking,-3.1
297957,M. Akanji,Defender,retention,defensive,-0.5
297957,M. Akanji,Defender,retention,middle,5.3
